Date,Sentiment
2021-02-16 00:00:00,0.9999192953109741
2021-02-16 00:00:00,-0.7032960057258606
2021-02-16 00:00:00,0.9996121525764465
2021-02-16 00:00:00,0.5556354522705078
2021-02-16 00:00:00,-0.9996912479400635
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9996984004974365
2021-02-16 00:00:00,0.9859400987625122
2021-02-16 00:00:00,0.9340826869010925
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9936983585357666
2021-02-16 00:00:00,-0.9995889067649841
2021-02-16 00:00:00,-0.8713213801383972
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9793832898139954
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9949209094047546
2021-02-16 00:00:00,-0.9981486797332764
2021-02-16 00:00:00,0.9998452663421631
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.7433387637138367
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.90852290391922
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9902830123901367
2021-02-16 00:00:00,-0.9986984729766846
2021-02-16 00:00:00,0.891526460647583
2021-02-16 00:00:00,-0.9389594197273254
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9938428401947021
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.972636878490448
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9998186230659485
2021-02-16 00:00:00,0.9826351404190063
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999428987503052
2021-02-16 00:00:00,0.9810448288917542
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.998288094997406
2021-02-16 00:00:00,0.962028443813324
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9990817308425903
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.6445136666297913
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9870041012763977
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9747139811515808
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9996047616004944
2021-02-16 00:00:00,0.9772427678108215
2021-02-16 00:00:00,-0.7975642085075378
2021-02-16 00:00:00,-0.9991205334663391
2021-02-16 00:00:00,0.9662830829620361
2021-02-16 00:00:00,0.9911267161369324
2021-02-16 00:00:00,-0.8483429551124573
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9217811226844788
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.5736410617828369
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.959242045879364
2021-02-16 00:00:00,0.5662701725959778
2021-02-16 00:00:00,-0.7363772392272949
2021-02-16 00:00:00,-0.9356163740158081
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9998210072517395
2021-02-16 00:00:00,-0.9998601675033569
2021-02-16 00:00:00,0.9450074434280396
2021-02-16 00:00:00,-0.906449556350708
2021-02-16 00:00:00,-0.9998316764831543
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9990731477737427
2021-02-16 00:00:00,-0.9991031885147095
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9992190599441528
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9964171648025513
2021-02-16 00:00:00,0.9804608225822449
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9391677975654602
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9571337103843689
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9993183612823486
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9949350953102112
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.5412797331809998
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9997102618217468
2021-02-16 00:00:00,-0.8344595432281494
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9993316531181335
2021-02-16 00:00:00,0.993327260017395
2021-02-16 00:00:00,-0.9709455966949463
2021-02-16 00:00:00,0.9984517097473145
2021-02-16 00:00:00,0.9997327923774719
2021-02-16 00:00:00,0.8689454197883606
2021-02-16 00:00:00,-0.9955778121948242
2021-02-16 00:00:00,-0.9935498833656311
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999058246612549
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.998469889163971
2021-02-16 00:00:00,-0.9768438935279846
2021-02-16 00:00:00,-0.9395660161972046
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9997754693031311
2021-02-16 00:00:00,-0.9997087121009827
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9862968921661377
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.999875545501709
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.5706871747970581
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9639796614646912
2021-02-16 00:00:00,-0.8385719060897827
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9774696230888367
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.997477114200592
2021-02-16 00:00:00,0.9988396763801575
2021-02-16 00:00:00,-0.9991633892059326
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9993858337402344
2021-02-16 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9911521077156067
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9982423782348633
2021-02-17 00:00:00,-0.5694118142127991
2021-02-17 00:00:00,0.6400031447410583
2021-02-17 00:00:00,-0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9999545812606812
2021-02-17 00:00:00,-0.7412293553352356
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9947035908699036
2021-02-17 00:00:00,-0.9947035908699036
2021-02-17 00:00:00,0.6504611372947693
2021-02-17 00:00:00,0.829768180847168
2021-02-17 00:00:00,-0.9999545812606812
2021-02-17 00:00:00,-0.9248509407043457
2021-02-17 00:00:00,-0.9947035908699036
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.99899822473526
2021-02-17 00:00:00,-0.8387337327003479
2021-02-17 00:00:00,-0.9999545812606812
2021-02-17 00:00:00,-0.9825937151908875
2021-02-17 00:00:00,-0.9999545812606812
2021-02-17 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.5921316146850586
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9984654188156128
2021-02-16 00:00:00,0.9412447810173035
2021-02-16 00:00:00,0.9722957611083984
2021-02-16 00:00:00,-0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,-0.9939204454421997
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9991520643234253
2021-02-16 00:00:00,0.9997593760490417
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9999545812606812
2021-02-16 00:00:00,0.9982455968856812
2021-02-16 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9931069016456604
2021-02-17 00:00:00,-0.999201238155365
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.5680703520774841
2021-02-17 00:00:00,-0.9998718500137329
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,0.9999545812606812
2021-02-17 00:00:00,-0.9467278718948364
2021-02-17 00:00:00,0.6916419267654419
2021-02-18 00:00:00,0.9999545812606812
2021-02-18 00:00:00,0.9999514818191528
2021-02-18 00:00:00,0.9999545812606812
2021-02-18 00:00:00,0.9999545812606812
2021-02-18 00:00:00,0.9999545812606812
2021-02-18 00:00:00,0.9999545812606812
2021-02-19 00:00:00,0.9999545812606812
2021-02-20 00:00:00,0.9210149645805359
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9999545812606812
2021-02-27 00:00:00,0.9999545812606812
2021-03-11 00:00:00,0.9971696734428406
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,0.9970574378967285
2021-02-25 00:00:00,-0.9943271279335022
2021-02-25 00:00:00,0.9847848415374756
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,-0.9754745364189148
2021-02-25 00:00:00,-0.9972072243690491
2021-02-25 00:00:00,0.988896906375885
2021-02-25 00:00:00,0.9997885823249817
2021-02-25 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,0.99970942735672
2021-02-25 00:00:00,0.9865033626556396
2021-02-25 00:00:00,0.5605921745300293
2021-02-25 00:00:00,0.981226921081543
2021-02-25 00:00:00,0.9772566556930542
2021-02-25 00:00:00,0.9972643852233887
2021-02-25 00:00:00,0.9004999995231628
2021-02-25 00:00:00,0.9997363686561584
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.5806683897972107
2021-02-25 00:00:00,-0.9906558394432068
2021-02-25 00:00:00,-0.9928762912750244
2021-02-25 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,0.9999411106109619
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,-0.9831632971763611
2021-02-25 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,-0.9763837456703186
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,-0.8817623257637024
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,-0.9758672118186951
2021-02-25 00:00:00,-0.9974103569984436
2021-02-26 00:00:00,-0.9939005374908447
2021-02-26 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,0.9424598217010498
2021-02-25 00:00:00,-0.952569842338562
2021-02-25 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,-0.9560993313789368
2021-02-25 00:00:00,0.999879002571106
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.9999545812606812
2021-02-25 00:00:00,-0.9999545812606812
2021-02-25 00:00:00,-0.9998816251754761
2021-02-26 00:00:00,-0.999458372592926
2021-02-26 00:00:00,0.9977797865867615
2021-02-26 00:00:00,-0.7338740825653076
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9493279457092285
2021-02-26 00:00:00,0.9797192215919495
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9990332126617432
2021-02-26 00:00:00,-0.9906573295593262
2021-02-26 00:00:00,0.7453330159187317
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9482733607292175
2021-02-26 00:00:00,0.9153067469596863
2021-02-26 00:00:00,-0.9927736520767212
2021-02-26 00:00:00,0.9948640465736389
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9089455008506775
2021-02-26 00:00:00,0.9332445859909058
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.967934787273407
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9998492002487183
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9832988381385803
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.973906934261322
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9995993971824646
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9834024906158447
2021-02-26 00:00:00,-0.8637316226959229
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999312162399292
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999496936798096
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9953072667121887
2021-02-26 00:00:00,-0.9998675584793091
2021-02-26 00:00:00,0.9999545812606812
2021-02-27 00:00:00,-0.9999545812606812
2021-02-27 00:00:00,0.9999545812606812
2021-02-27 00:00:00,0.9864258766174316
2021-02-27 00:00:00,-0.9997542500495911
2021-02-27 00:00:00,0.9999545812606812
2021-02-27 00:00:00,-0.9999545812606812
2021-02-27 00:00:00,0.9986335635185242
2021-02-27 00:00:00,-0.9677596092224121
2021-02-27 00:00:00,-0.9716955423355103
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9998486042022705
2021-02-26 00:00:00,0.9981630444526672
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.8817632794380188
2021-02-26 00:00:00,-0.995254397392273
2021-02-26 00:00:00,0.9992675185203552
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.5185540318489075
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9940793514251709
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9610862731933594
2021-02-26 00:00:00,0.9999300241470337
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.8728572130203247
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9998213648796082
2021-02-26 00:00:00,-0.999609649181366
2021-02-26 00:00:00,-0.927239716053009
2021-02-26 00:00:00,-0.879761815071106
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9681222438812256
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9879963994026184
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9958561062812805
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9803213477134705
2021-02-26 00:00:00,-0.9622942805290222
2021-02-26 00:00:00,-0.5527188181877136
2021-02-26 00:00:00,-0.554627001285553
2021-02-26 00:00:00,-0.8264681696891785
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9642013907432556
2021-02-26 00:00:00,0.9962672591209412
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.561011552810669
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9984695315361023
2021-02-26 00:00:00,-0.9334903955459595
2021-02-26 00:00:00,-0.9939516186714172
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.5778732299804688
2021-02-26 00:00:00,0.9787445068359375
2021-02-26 00:00:00,-0.9757670760154724
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9928531050682068
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9880847334861755
2021-02-26 00:00:00,0.9993744492530823
2021-02-26 00:00:00,-0.9987175464630127
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9994680285453796
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.8153705596923828
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9991950392723083
2021-02-26 00:00:00,-0.9791202545166016
2021-02-26 00:00:00,0.9880146384239197
2021-02-26 00:00:00,0.9953194260597229
2021-02-26 00:00:00,-0.9998903274536133
2021-02-26 00:00:00,-0.9847143292427063
2021-02-26 00:00:00,-0.6711822748184204
2021-02-26 00:00:00,-0.8670749068260193
2021-02-26 00:00:00,-0.5661557912826538
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9740049839019775
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9996631145477295
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.8786879181861877
2021-02-26 00:00:00,0.9988848567008972
2021-02-26 00:00:00,-0.9700977802276611
2021-02-26 00:00:00,-0.999769389629364
2021-02-26 00:00:00,-0.99636310338974
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.8393179178237915
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9998677968978882
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.6103664636611938
2021-02-26 00:00:00,-0.987963080406189
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.7614583969116211
2021-02-26 00:00:00,-0.7890600562095642
2021-02-26 00:00:00,0.9988228678703308
2021-02-26 00:00:00,0.9996495246887207
2021-02-26 00:00:00,0.9994304776191711
2021-02-26 00:00:00,-0.5787636041641235
2021-02-26 00:00:00,0.9992828965187073
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9986550807952881
2021-02-26 00:00:00,0.9997925162315369
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.5524289608001709
2021-02-26 00:00:00,0.9754788279533386
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9998565912246704
2021-02-26 00:00:00,-0.9982725381851196
2021-02-26 00:00:00,0.9685191512107849
2021-02-26 00:00:00,-0.9991531372070312
2021-02-26 00:00:00,-0.9608694911003113
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999233484268188
2021-02-26 00:00:00,-0.9989826083183289
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9502468109130859
2021-02-26 00:00:00,0.8768921494483948
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9993471503257751
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.8818922638893127
2021-02-27 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-27 00:00:00,-0.9999545812606812
2021-02-27 00:00:00,0.9999545812606812
2021-02-26 00:00:00,-0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-26 00:00:00,0.9999545812606812
2021-02-27 00:00:00,-0.9973604083061218
2021-02-24 00:00:00,0.6219567656517029
2021-02-24 00:00:00,-0.986257791519165
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9944465160369873
2021-02-24 00:00:00,0.965360164642334
2021-02-24 00:00:00,-0.9999284744262695
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.7640995979309082
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,0.9999545812606812
2021-02-24 00:00:00,-0.9999545812606812
2021-02-24 00:00:00,0.9997705817222595
2021-02-24 00:00:00,0.9988343119621277
2021-02-24 00:00:00,0.9999545812606812
2021-02-25 00:00:00,0.9611839652061462
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.8304218649864197
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9963321089744568
2021-02-23 00:00:00,-0.9999545812606812
2021-02-23 00:00:00,-0.9986372590065002
2021-02-23 00:00:00,-0.9867603778839111
2021-02-23 00:00:00,-0.9990471005439758
2021-02-23 00:00:00,0.9993791580200195
2021-02-23 00:00:00,0.9999545812606812
2021-02-23 00:00:00,0.9998075366020203
2021-02-24 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.9999326467514038
2021-02-22 00:00:00,0.9669721126556396
2021-02-22 00:00:00,0.8566980361938477
2021-02-22 00:00:00,0.9999274015426636
2021-02-22 00:00:00,-0.9573289155960083
2021-02-22 00:00:00,0.9899015426635742
2021-02-22 00:00:00,-0.9984422326087952
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,-0.7166578769683838
2021-02-22 00:00:00,0.556771457195282
2021-02-22 00:00:00,0.9997400641441345
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,-0.9999545812606812
2021-02-22 00:00:00,-0.9997400641441345
2021-02-22 00:00:00,-0.9998542070388794
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9999545812606812
2021-02-22 00:00:00,0.9932645559310913
2021-02-22 00:00:00,0.7652853727340698
2021-02-22 00:00:00,-0.9983345866203308
2021-02-22 00:00:00,0.5182176232337952
