State,Date,New Cases,7-Day Moving Avg,Historic Cases
United States,Mar 28 2021,52893,61930,0
United States,Mar 27 2021,63354,60797,0
United States,Mar 26 2021,76684,60085,0
United States,Mar 25 2021,66383,58028,0
United States,Mar 24 2021,67153,57525,0
United States,Mar 23 2021,58489,56846,0
United States,Mar 22 2021,48559,55931,0
United States,Mar 21 2021,44958,55203,0
United States,Mar 20 2021,58370,55530,0
United States,Mar 19 2021,62285,54820,0
United States,Mar 18 2021,62867,54903,0
United States,Mar 17 2021,62400,54570,0
United States,Mar 16 2021,52081,54545,0
United States,Mar 15 2021,43461,54748,0
United States,Mar 14 2021,47252,54680,0
United States,Mar 13 2021,53397,54148,0
United States,Mar 12 2021,62867,54708,0
United States,Mar 11 2021,60537,54903,0
United States,Mar 10 2021,62226,55648,0
United States,Mar  9 2021,53499,56155,891
United States,Mar  8 2021,42988,56401,0
United States,Mar  7 2021,43522,57541,0
United States,Mar  6 2021,57318,58699,0
United States,Mar  5 2021,64235,60213,0
United States,Mar  4 2021,65749,61554,0
United States,Mar  3 2021,65774,62449,0
United States,Mar  2 2021,55226,63479,0
United States,Mar  1 2021,50967,65735,0
United States,Feb 28 2021,51630,66488,0
United States,Feb 27 2021,67912,67080,0
United States,Feb 26 2021,73626,66811,0
United States,Feb 25 2021,72011,66750,0
United States,Feb 24 2021,72982,66285,0
United States,Feb 23 2021,71022,65085,0
United States,Feb 22 2021,56239,63202,0
United States,Feb 21 2021,55773,63411,0
United States,Feb 20 2021,66027,64967,0
United States,Feb 19 2021,73202,67598,0
United States,Feb 18 2021,68756,71130,0
United States,Feb 17 2021,64577,75485,0
United States,Feb 16 2021,57844,80469,0
United States,Feb 15 2021,57698,85344,0
United States,Feb 14 2021,66668,88853,0
United States,Feb 13 2021,84447,92398,0
United States,Feb 12 2021,97923,95776,0
United States,Feb 11 2021,99238,99721,0
United States,Feb 10 2021,99469,103423,0
United States,Feb  9 2021,91970,104966,0
United States,Feb  8 2021,82256,109337,0
United States,Feb  7 2021,91484,115937,0
United States,Feb  6 2021,108096,118793,0
United States,Feb  5 2021,125534,122975,0
United States,Feb  4 2021,125152,128496,0
United States,Feb  3 2021,110272,133023,0
United States,Feb  2 2021,122566,140129,0
United States,Feb  1 2021,128459,143749,0
United States,Jan 31 2021,111472,144520,0
United States,Jan 30 2021,137374,149103,0
United States,Jan 29 2021,164177,152991,0
United States,Jan 28 2021,156841,156750,0
United States,Jan 27 2021,160020,161439,0
United States,Jan 26 2021,147904,165616,0
United States,Jan 25 2021,133858,166048,0
United States,Jan 24 2021,143551,168525,0
United States,Jan 23 2021,164588,174099,0
United States,Jan 22 2021,190492,180989,0
United States,Jan 21 2021,189661,188058,0
United States,Jan 20 2021,189262,193004,0
United States,Jan 19 2021,150926,198743,584
United States,Jan 18 2021,151198,208423,0
United States,Jan 17 2021,182569,216034,0
United States,Jan 16 2021,212818,221884,0
United States,Jan 15 2021,239974,227936,0
United States,Jan 14 2021,224287,235657,0
United States,Jan 13 2021,229432,242340,0
United States,Jan 12 2021,218688,246674,0
United States,Jan 11 2021,204475,250441,0
United States,Jan 10 2021,223518,246210,0
United States,Jan  9 2021,255183,243624,0
United States,Jan  8 2021,294020,239210,0
United States,Jan  7 2021,271068,229975,0
United States,Jan  6 2021,259768,224261,0
United States,Jan  5 2021,245058,221277,0
United States,Jan  4 2021,174855,216304,0
United States,Jan  3 2021,205421,216894,0
United States,Jan  2 2021,224283,209688,0
United States,Jan  1 2021,229376,198961,0
United States,Dec 31 2020,231071,188947,0
United States,Dec 30 2020,238876,184844,0
United States,Dec 29 2020,210246,183358,0
United States,Dec 28 2020,178990,181848,0
United States,Dec 27 2020,154978,182561,0
United States,Dec 26 2020,149191,187284,0
United States,Dec 25 2020,159278,194799,0
United States,Dec 24 2020,202353,205968,0
United States,Dec 23 2020,228473,212493,0
United States,Dec 22 2020,199674,214417,0
United States,Dec 21 2020,183981,214592,0
United States,Dec 20 2020,188040,216539,0
United States,Dec 19 2020,201794,215496,0
United States,Dec 18 2020,237465,217542,0
United States,Dec 17 2020,248030,219156,0
United States,Dec 16 2020,241938,213563,0
United States,Dec 15 2020,200900,210793,0
United States,Dec 14 2020,197607,214460,0
United States,Dec 13 2020,180743,212880,0
United States,Dec 12 2020,216116,212392,0
United States,Dec 11 2020,248762,210917,0
United States,Dec 10 2020,208878,207590,0
United States,Dec  9 2020,222547,209024,0
United States,Dec  8 2020,226571,207433,0
United States,Dec  7 2020,186546,202573,0
United States,Dec  6 2020,177328,197906,0
United States,Dec  5 2020,205788,192761,0
United States,Dec  4 2020,225473,184037,0
United States,Dec  3 2020,218921,175310,0
United States,Dec  2 2020,211408,164756,0
United States,Dec  1 2020,192552,162488,0
United States,Nov 30 2020,153875,160114,0
United States,Nov 29 2020,141316,161092,0
United States,Nov 28 2020,144714,162465,0
United States,Nov 27 2020,164390,166573,0
United States,Nov 26 2020,145037,170967,0
United States,Nov 25 2020,195536,177432,0
United States,Nov 24 2020,175932,174188,0
United States,Nov 23 2020,160725,173053,0
United States,Nov 22 2020,150923,171876,0
United States,Nov 21 2020,173469,170323,0
United States,Nov 20 2020,195147,168940,0
United States,Nov 19 2020,190293,166566,0
United States,Nov 18 2020,172828,162797,0
United States,Nov 17 2020,167992,160123,0
United States,Nov 16 2020,152483,157281,0
United States,Nov 15 2020,140052,153366,0
United States,Nov 14 2020,163785,149367,0
United States,Nov 13 2020,178530,144432,0
United States,Nov 12 2020,163914,138150,0
United States,Nov 11 2020,154107,132416,0
United States,Nov 10 2020,148096,126969,0
United States,Nov  9 2020,125083,119972,0
United States,Nov  8 2020,112060,114565,0
United States,Nov  7 2020,129237,109174,0
United States,Nov  6 2020,134553,104036,0
United States,Nov  5 2020,123780,98822,0
United States,Nov  4 2020,115980,94240,0
United States,Nov  3 2020,99113,89875,0
United States,Nov  2 2020,87234,86549,0
United States,Nov  1 2020,74324,84111,67475
United States,Oct 31 2020,93272,82912,0
United States,Oct 30 2020,98053,80501,0
United States,Oct 29 2020,91704,78375,0
United States,Oct 28 2020,85429,75994,0
United States,Oct 27 2020,75829,73870,0
United States,Oct 26 2020,70171,71463,0
United States,Oct 25 2020,65932,70322,0
United States,Oct 24 2020,76390,67902,0
United States,Oct 23 2020,83174,64750,0
United States,Oct 22 2020,75035,62806,0
United States,Oct 21 2020,70563,61143,0
United States,Oct 20 2020,58977,59378,0
United States,Oct 19 2020,62185,58212,0
United States,Oct 18 2020,48993,56439,0
United States,Oct 17 2020,54324,55861,0
United States,Oct 16 2020,69570,55802,0
United States,Oct 15 2020,63390,54305,0
United States,Oct 14 2020,58212,53201,0
United States,Oct 13 2020,50814,52714,0
United States,Oct 12 2020,49773,51451,0
United States,Oct 11 2020,44944,50286,0
United States,Oct 10 2020,53913,48959,0
United States,Oct  9 2020,59092,48077,0
United States,Oct  8 2020,55664,46945,0
United States,Oct  7 2020,54803,45776,0
United States,Oct  6 2020,41974,44601,0
United States,Oct  5 2020,41616,44167,0
United States,Oct  4 2020,35652,43818,0
United States,Oct  3 2020,47741,43777,0
United States,Oct  2 2020,51167,43065,0
United States,Oct  1 2020,47483,42930,0
United States,Sep 30 2020,46574,42777,0
United States,Sep 29 2020,38936,42259,0
United States,Sep 28 2020,39174,43855,0
United States,Sep 27 2020,35369,44207,0
United States,Sep 26 2020,42758,44051,0
United States,Sep 25 2020,50220,43997,0
United States,Sep 24 2020,46409,43705,0
United States,Sep 23 2020,42949,43561,0
United States,Sep 22 2020,50109,43842,0
United States,Sep 21 2020,41636,42002,0
United States,Sep 20 2020,34276,41020,0
United States,Sep 19 2020,42380,40823,0
United States,Sep 18 2020,48182,40488,0
United States,Sep 17 2020,45395,39976,0
United States,Sep 16 2020,44921,39077,0
United States,Sep 15 2020,37229,37740,0
United States,Sep 14 2020,34758,36510,0
United States,Sep 13 2020,32898,35057,0
United States,Sep 12 2020,40036,35213,0
United States,Sep 11 2020,44599,35394,0
United States,Sep 10 2020,39099,36350,0
United States,Sep  9 2020,35564,37275,0
United States,Sep  8 2020,28618,38308,0
United States,Sep  7 2020,24589,39768,0
United States,Sep  6 2020,33988,41908,0
United States,Sep  5 2020,41303,42285,0
United States,Sep  4 2020,51293,42245,0
United States,Sep  3 2020,45576,41623,0
United States,Sep  2 2020,42790,41858,1705
United States,Sep  1 2020,38841,42531,0
United States,Aug 31 2020,39567,42828,0
United States,Aug 30 2020,36631,42323,0
United States,Aug 29 2020,41020,42387,0
United States,Aug 28 2020,46938,42504,0
United States,Aug 27 2020,47225,42615,0
United States,Aug 26 2020,47495,42591,0
United States,Aug 25 2020,40926,42562,0
United States,Aug 24 2020,36026,42674,0
United States,Aug 23 2020,37081,43502,0
United States,Aug 22 2020,41842,44193,0
United States,Aug 21 2020,47713,45581,0
United States,Aug 20 2020,47057,46799,0
United States,Aug 19 2020,47290,47527,0
United States,Aug 18 2020,41715,48706,0
United States,Aug 17 2020,41818,51203,0
United States,Aug 16 2020,41920,51536,0
United States,Aug 15 2020,51555,52170,0
United States,Aug 14 2020,56242,52245,0
United States,Aug 13 2020,52153,53088,0
United States,Aug 12 2020,55545,53518,0
United States,Aug 11 2020,59189,53619,0
United States,Aug 10 2020,44149,52580,0
United States,Aug  9 2020,46359,52745,0
United States,Aug  8 2020,52083,53474,0
United States,Aug  7 2020,62142,54093,0
United States,Aug  6 2020,55160,55047,0
United States,Aug  5 2020,56251,56759,0
United States,Aug  4 2020,51918,58028,0
United States,Aug  3 2020,45304,59067,0
United States,Aug  2 2020,51460,60204,0
United States,Aug  1 2020,56417,61282,0
United States,Jul 31 2020,68822,61949,0
United States,Jul 30 2020,67145,62676,0
United States,Jul 29 2020,65130,63664,0
United States,Jul 28 2020,59193,64740,0
United States,Jul 27 2020,53265,65331,0
United States,Jul 26 2020,59006,66152,0
United States,Jul 25 2020,61083,66283,0
United States,Jul 24 2020,73913,67242,0
United States,Jul 23 2020,74061,67695,0
United States,Jul 22 2020,72661,67141,0
United States,Jul 21 2020,63329,67091,0
United States,Jul 20 2020,59017,67330,0
United States,Jul 19 2020,59921,66976,0
United States,Jul 18 2020,67797,66937,0
United States,Jul 17 2020,77085,66985,0
United States,Jul 16 2020,70182,65768,0
United States,Jul 15 2020,72308,64644,0
United States,Jul 14 2020,65003,63655,0
United States,Jul 13 2020,56542,62377,0
United States,Jul 12 2020,59644,61616,0
United States,Jul 11 2020,68133,58870,0
United States,Jul 10 2020,68569,56221,0
United States,Jul  9 2020,62315,55039,0
United States,Jul  8 2020,65379,54081,0
United States,Jul  7 2020,56061,53275,0
United States,Jul  6 2020,51214,51922,0
United States,Jul  5 2020,40419,50120,0
United States,Jul  4 2020,49595,49746,0
United States,Jul  3 2020,60292,48892,0
United States,Jul  2 2020,55608,46929,0
United States,Jul  1 2020,59741,45701,0
United States,Jun 30 2020,46588,42514,0
United States,Jun 29 2020,38602,41276,0
United States,Jun 28 2020,37797,39861,0
United States,Jun 27 2020,43618,38365,0
United States,Jun 26 2020,46553,36897,0
United States,Jun 25 2020,47010,35004,0
United States,Jun 24 2020,37431,32397,0
United States,Jun 23 2020,37921,30707,0
United States,Jun 22 2020,28698,28851,0
United States,Jun 21 2020,27327,27692,0
United States,Jun 20 2020,33339,26734,0
United States,Jun 19 2020,33308,25687,0
United States,Jun 18 2020,28758,25035,0
United States,Jun 17 2020,25603,24168,0
United States,Jun 16 2020,24926,23723,0
United States,Jun 15 2020,20588,22818,0
United States,Jun 14 2020,20620,22454,0
United States,Jun 13 2020,26007,22048,0
United States,Jun 12 2020,28748,21700,0
United States,Jun 11 2020,22688,21083,0
United States,Jun 10 2020,22484,20800,0
United States,Jun  9 2020,18594,20604,0
United States,Jun  8 2020,18038,20909,0
United States,Jun  7 2020,17780,20812,0
United States,Jun  6 2020,23574,21302,0
United States,Jun  5 2020,24424,21321,0
United States,Jun  4 2020,20712,21197,0
United States,Jun  3 2020,21109,21695,0
United States,Jun  2 2020,20731,21589,0
United States,Jun  1 2020,17358,21049,0
United States,May 31 2020,21206,21305,0
United States,May 30 2020,23710,21385,0
United States,May 29 2020,23554,20995,0
United States,May 28 2020,24198,21348,0
United States,May 27 2020,20367,21538,0
United States,May 26 2020,16954,22127,0
United States,May 25 2020,19149,22660,0
United States,May 24 2020,21765,23452,0
United States,May 23 2020,20979,23089,0
United States,May 22 2020,26029,23707,0
United States,May 21 2020,25523,23862,0
United States,May 20 2020,24490,25149,0
United States,May 19 2020,20691,24185,0
United States,May 18 2020,24690,24695,0
United States,May 17 2020,19225,23925,0
United States,May 16 2020,25303,24271,0
United States,May 15 2020,27118,24366,0
United States,May 14 2020,34532,24499,0
United States,May 13 2020,17740,23939,0
United States,May 12 2020,24260,24877,0
United States,May 11 2020,19299,24726,0
United States,May 10 2020,21651,24995,0
United States,May  9 2020,25967,25879,0
United States,May  8 2020,28046,26226,0
United States,May  7 2020,30615,26538,0
United States,May  6 2020,24303,26796,0
United States,May  5 2020,23207,27211,0
United States,May  4 2020,21179,27251,0
United States,May  3 2020,27842,27685,0
United States,May  2 2020,28396,27598,0
United States,May  1 2020,30225,28309,0
United States,Apr 30 2020,32425,28867,0
United States,Apr 29 2020,27205,28949,0
United States,Apr 28 2020,23487,29553,0
United States,Apr 27 2020,24218,29834,0
United States,Apr 26 2020,27234,30062,0
United States,Apr 25 2020,33375,30155,0
United States,Apr 24 2020,34130,29330,0
United States,Apr 23 2020,32997,28708,0
United States,Apr 22 2020,31434,28540,0
United States,Apr 21 2020,25455,27675,0
United States,Apr 20 2020,25811,27636,0
United States,Apr 19 2020,27884,27511,0
United States,Apr 18 2020,27600,27499,0
United States,Apr 17 2020,29778,28157,0
United States,Apr 16 2020,31820,28463,0
United States,Apr 15 2020,25379,28915,0
United States,Apr 14 2020,25186,30101,0
United States,Apr 13 2020,24932,30821,0
United States,Apr 12 2020,27798,31343,0
United States,Apr 11 2020,32207,31297,0
United States,Apr 10 2020,31920,31338,0
United States,Apr  9 2020,34988,31326,0
United States,Apr  8 2020,33682,30620,0
United States,Apr  7 2020,30225,29858,0
United States,Apr  6 2020,28584,28868,0
United States,Apr  5 2020,27478,27047,0
United States,Apr  4 2020,32492,26883,0
United States,Apr  3 2020,31839,25189,0
United States,Apr  2 2020,30045,23504,0
United States,Apr  1 2020,28347,21893,0
United States,Mar 31 2020,23297,19866,0
United States,Mar 30 2020,15831,18160,0
United States,Mar 29 2020,26334,17431,0
United States,Mar 28 2020,20635,15221,0
United States,Mar 27 2020,20039,13590,0
United States,Mar 26 2020,18772,11790,0
United States,Mar 25 2020,14160,9990,0
United States,Mar 24 2020,11351,8668,0
United States,Mar 23 2020,10728,7507,0
United States,Mar 22 2020,10868,6310,0
United States,Mar 21 2020,9218,5072,0
United States,Mar 20 2020,7437,3931,0
United States,Mar 19 2020,6174,2998,0
United States,Mar 18 2020,4903,2223,0
United States,Mar 17 2020,3222,1596,0
United States,Mar 16 2020,2349,1206,0
United States,Mar 15 2020,2202,931,0
United States,Mar 14 2020,1231,646,0
United States,Mar 13 2020,911,493,0
United States,Mar 12 2020,748,380,0
United States,Mar 11 2020,514,285,0
United States,Mar 10 2020,493,221,0
United States,Mar  9 2020,420,159,0
United States,Mar  8 2020,209,105,0
United States,Mar  7 2020,160,77,0
United States,Mar  6 2020,121,56,0
United States,Mar  5 2020,78,39,0
United States,Mar  4 2020,67,29,0
United States,Mar  3 2020,64,20,0
United States,Mar  2 2020,36,12,0
United States,Mar  1 2020,18,7,0
United States,Feb 29 2020,9,4,0
United States,Feb 28 2020,4,4,0
United States,Feb 27 2020,5,4,0
United States,Feb 26 2020,8,4,0
United States,Feb 25 2020,4,3,0
United States,Feb 24 2020,4,3,0
United States,Feb 23 2020,0,3,0
United States,Feb 22 2020,6,3,0
United States,Feb 21 2020,5,2,0
United States,Feb 20 2020,1,1,0
United States,Feb 19 2020,3,1,0
United States,Feb 18 2020,5,1,0
United States,Feb 17 2020,2,0,0
United States,Feb 16 2020,0,0,0
United States,Feb 15 2020,0,0,0
United States,Feb 14 2020,0,0,0
United States,Feb 13 2020,1,0,0
United States,Feb 12 2020,1,0,0
United States,Feb 11 2020,0,0,0
United States,Feb 10 2020,0,0,0
United States,Feb  9 2020,0,0,0
United States,Feb  8 2020,0,1,0
United States,Feb  7 2020,1,1,0
United States,Feb  6 2020,0,1,0
United States,Feb  5 2020,0,1,0
United States,Feb  4 2020,0,1,0
United States,Feb  3 2020,3,1,0
United States,Feb  2 2020,3,0,0
United States,Feb  1 2020,1,0,0
United States,Jan 31 2020,1,0,0
United States,Jan 30 2020,0,0,0
United States,Jan 29 2020,0,0,0
United States,Jan 28 2020,0,0,0
United States,Jan 27 2020,0,0,0
United States,Jan 26 2020,1,0,0
United States,Jan 25 2020,0,0,0
United States,Jan 24 2020,1,0,0
United States,Jan 23 2020,1,0,0
